url,title,date
https://hackersandslackers.com/python-poetry-package-manager/,Package Python Projects the Proper Way with Poetry,2021-09-18
https://jonegil.github.io/gui-with-gio/,Overview - Gui with Gio,2021-09-18
https://colobu.com/2018/12/18/dive-into-sync-mutex/,sync.mutex æºä»£ç åˆ†æ,2021-09-18
https://github.com/joelparkerhenderson/monorepo-vs-polyrepo,GitHub - joelparkerhenderson/monorepo-vs-polyrepo: Monorepo vs. polyrepo: architecture for source code management (SCM) version control systems (VCS),2021-09-18
https://hacker-recommended-books.vercel.app/,HackerNews Readings,2021-09-22
https://www.infoq.cn/article/L15P1O5PDwNwZa1rZI7U,ClickHouse å®£å¸ƒç‹¬ç«‹æˆç«‹å…¬å¸ï¼Œé¦–è½®è· 3 äº¿èèµ„-InfoQ,2021-09-22
https://www.infoq.cn/article/YTcVJ1qZ595B7CwpVfyK,10 ä¸ªè§’åº¦åˆ†æè½¯ä»¶å·¥ç¨‹å¸ˆåº”è¯¥çŸ¥é“çš„ 100 ä»¶äº‹-InfoQ,2021-09-22
https://github.com/kardianos/service,GitHub - kardianos/service: Run go programs as a service on major platforms.,2021-09-24
https://github.com/xakep666/unusual_generics,GitHub - xakep666/unusual_generics: Collection of unusual generics usecases in Go,2021-09-26
https://github.com/tom-doerr/zsh_codex,GitHub - tom-doerr/zsh_codex,2021-09-27
https://github.com/AhmadWaleed/chore,GitHub - AhmadWaleed/chore: An Elegant and simple tool for executing common tasks on remote servers.,2021-09-27
https://github.com/RedisLabs/redisraft,GitHub - RedisLabs/redisraft: A Redis Module that make it possible to create a consistent Raft cluster from multiple Redis instances.,2021-09-28
https://www.v2ex.com/t/804977,å‡†å¤‡å†™ä¸€ç³»åˆ— SEO ç›¸å…³çš„æ–‡ç« ï¼Œå…ˆæ”¾ä¸¤ç¯‡å„ä½ç§ç§ - V2EX,2021-09-28
https://github.com/containers/youki,GitHub - containers/youki: A container runtime written in Rust,2021-09-29
https://laike9m.com/blog/jin-ji-nian-wo-zai-zhi-chang-cai-guo-de-keng,143/,è¿‘å‡ å¹´æˆ‘åœ¨èŒåœºè¸©è¿‡çš„å‘ - laike9m's blog,2021-10-04
https://youtu.be/mpQZVYPuDGU,How a DNS Server (Domain Name System) works. - YouTube,2021-10-08
https://vimeo.com/97337258,Scott Meyers - CPU Caches and Why You care on Vimeo,2021-10-09
https://sspai.com/post/68711,æ•°å­—å­˜å‚¨å®Œå…¨æŒ‡å— 01ï¼šå‚¨å­˜è®¾å¤‡çš„è¯ç”Ÿä¸å†å² - å°‘æ•°æ´¾,2021-10-09
https://philpearl.github.io/post/perf_time/,Faster time parsing Â· Phil Pearl's Blog,2021-10-09
https://github.com/louislam/uptime-kuma,GitHub - louislam/uptime-kuma: A fancy self-hosted monitoring tool,2021-10-09
https://github.com/goplus/gop,GitHub - goplus/gop: GoPlus - The Go+ language for engineering, STEM education, and data science,2021-10-11
https://dev.to/johnjvester/composite-requests-in-salesforce-are-a-great-idea-17lj,Composite Requests in Salesforce Are a Great Idea - DEV Community,2021-10-11
https://github.com/wader/ansisvg,GitHub - wader/ansisvg: Convert ANSI output to SVG,2021-10-12
https://twitch.pages.dev/zh-CN/,Twitch æ”¶ç›Šæ’è¡Œæ¦œ,2021-10-12
https://coolshell.cn/articles/17010.html,DockeråŸºç¡€æŠ€æœ¯ï¼šLinux Namespaceï¼ˆä¸Šï¼‰ | é…· å£³ - CoolShell,2021-10-12
https://blog.gimo.me/posts/auto-generating-cover-for-post/,ç»™åšå®¢æ–‡ç« è‡ªåŠ¨ç”Ÿæˆåˆ†äº«å›¾ - Yuanji's Blog,2021-10-13
https://dev.to/thewraven/universal-macos-binaries-with-go-1-16-3mm3,Universal macOS binaries with Go 1.16 - DEV Community,2021-10-13
https://dev.to/30mp/how-to-improve-your-problem-solving-and-analysis-skills-4mfi,How to improve your problem-solving (and analysis) skills - DEV Community,2021-10-14
https://ply.readthedocs.io/en/latest/ply.html,PLY (Python Lex-Yacc) â€” ply 4.0 documentation,2021-10-15
https://xie.infoq.cn/article/9177627e96925ef1bd53ee01c?utm_source=rss&utm_medium=article,Netflixå®ç”¨APIè®¾è®¡(ä¸Š),2021-10-15
https://mp.weixin.qq.com/s/WEO1y8vg21CXlix8wO28hw,åšå‡ºè®©äººçˆ±ä¸é‡Šæ‰‹çš„åŸºç¡€è½¯ä»¶ï¼šå¯è§‚æµ‹æ€§å’Œå¯äº¤äº’æ€§,2021-10-19
https://github.com/nusr/hacker-laws-zh,GitHub - nusr/hacker-laws-zh: ğŸ’»ğŸ“–å¯¹å¼€å‘äººå‘˜æœ‰ç”¨çš„å®šå¾‹ã€ç†è®ºã€åŸåˆ™å’Œæ¨¡å¼ã€‚(Laws, Theories, Principles and Patterns that developers will find useful.),2022-02-21
https://golangweekly.com/issues/401,Golang Weekly Issue 401: February 25, 2022,2022-02-26
https://2d2d.io/s2/warp/,ç»ˆç«¯çš„å›°å¢ƒä¸ Warp çš„é‡å¿ƒ,2022-04-11
http://arthurchiao.art/blog/how-nat-traversal-works-zh/,[è¯‘] NAT ç©¿é€æ˜¯å¦‚ä½•å·¥ä½œçš„ï¼šæŠ€æœ¯åŸç†åŠä¼ä¸šçº§å®è·µï¼ˆTailscale, 2020ï¼‰,2022-04-11
https://danpetrov.xyz/programming/2021/12/30/telegram-google-translate.html,How Telegram Messenger circumvents Google Translate's API | DanPetrov,2022-04-15
https://www.bacancytechnology.com/blog/common-mistakes-in-go,How To Avoid Common Mistakes In Go Programming?,2022-05-05
https://golangweekly.com/issues/410,Golang Weekly Issue 410: May 6, 2022,2022-05-07
https://github.com/rutikwankhade/CoverView,GitHub - rutikwankhade/CoverView: ğŸ›  Create awesome cover images for your blog posts quickly.,2022-05-07
https://github.com/kopia/kopia,GitHub - kopia/kopia: Cross-platform backup tool for Windows, macOS & Linux with fast, incremental backups, client-side end-to-end encryption, compression and data deduplication. CLI and GUI included.,2022-05-09
https://github.com/zinclabs/zinc,GitHub - zinclabs/zinc: ZincSearch. A lightweight alternative to elasticsearch that requires minimal resources, written in Go.,2022-06-06
https://mazzo.li/posts/fast-pipes.html,How fast are Linux pipes anyway?,2022-06-06
https://developers.raycast.com/,Introduction - Raycast API,2022-10-11
